_id,name,uri,power
1011456,Balder,http://i.annihil.us/u/prod/marvel/i/mg/b/f0/4ce5a7c2814ba.gif,948
1009168,Banshee,http://i.annihil.us/u/prod/marvel/i/mg/b/03/52740e4619f54.jpg,547
1009596,Banshee (Theresa Rourke),http://i.annihil.us/u/prod/marvel/i/mg/b/c0/4ce5a1a50e56b.jpg,478
1011778,Baron Mordo (Karl Mordo),http://i.annihil.us/u/prod/marvel/i/mg/f/90/4ce5a86dba8a8.jpg,483
1009169,Baron Strucker,http://i.annihil.us/u/prod/marvel/i/mg/8/80/4c0041fb5a90d.jpg,586
1009170,Baron Zemo (Heinrich Zemo),http://i.annihil.us/u/prod/marvel/i/mg/9/60/4c0041f84c9fe.jpg,257
1010906,Baron Zemo (Helmut Zemo),http://i.annihil.us/u/prod/marvel/i/mg/5/a0/4c0035890fb0a.jpg,635
1009171,Bastion,http://i.annihil.us/u/prod/marvel/i/mg/d/80/52695253215f4.jpg,899
1009172,Batroc the Leaper,http://i.annihil.us/u/prod/marvel/i/mg/c/80/4ce59eb840da5.gif,822
1009173,Battering Ram,http://i.annihil.us/u/prod/marvel/i/mg/f/60/4c002e0305708.gif,567
1009174,Beak,http://i.annihil.us/u/prod/marvel/i/mg/5/90/4c0040b8329ad.jpg,717
1009175,Beast,http://i.annihil.us/u/prod/marvel/i/mg/2/80/511a79a0451a3.jpg,196
1010909,Beast (Earth-311),http://i.annihil.us/u/prod/marvel/i/mg/5/a0/4c0035813dc4c.jpg,655
1010908,Beast (Ultimate),http://i.annihil.us/u/prod/marvel/i/mg/5/d0/53176a9be110c.jpg,957
1011161,Talos,http://i.annihil.us/u/prod/marvel/i/mg/8/80/4c002f3ec91c0.jpg,780
1011149,Tana Nile,http://i.annihil.us/u/prod/marvel/i/mg/6/40/4c002f68816cd.jpg,297
1009648,Taskmaster,http://i.annihil.us/u/prod/marvel/i/mg/6/c0/526957dc0c27f.jpg,862
1011162,Tenebrous,http://i.annihil.us/u/prod/marvel/i/mg/2/f0/4c002f3b92276.jpg,638
1011034,Terror,http://i.annihil.us/u/prod/marvel/i/mg/2/80/4c0032410b8d8.jpg,661
1010819,Texas Twister,http://i.annihil.us/u/prod/marvel/i/mg/2/d0/4c0035e44d390.jpg,386
1009722,X-23,http://i.annihil.us/u/prod/marvel/i/mg/2/a0/50fec5ed6f3de.jpg,558
1010804,X-51,http://i.annihil.us/u/prod/marvel/i/mg/f/d0/4c003727804b4.jpg,984
1011418,X-Babies,http://i.annihil.us/u/prod/marvel/i/mg/6/10/4c002e198a6f3.jpg,409
1010738,X-Factor,http://i.annihil.us/u/prod/marvel/i/mg/5/03/5274136b4372f.jpg,665
1010739,X-Factor Investigations,http://i.annihil.us/u/prod/marvel/i/mg/f/80/528d35f020202.jpg,233
1009724,X-Force,http://i.annihil.us/u/prod/marvel/i/mg/3/03/52603663b553d.jpg,169
1009725,X-Man,http://i.annihil.us/u/prod/marvel/i/mg/d/10/535febd73f84f.jpg,357
1009726,X-Men,http://i.annihil.us/u/prod/marvel/i/mg/8/03/510c08f345938.jpg,227
1011109,X-Men (Ultimate),http://i.annihil.us/u/prod/marvel/i/mg/8/a0/4feb34f2017a0.jpg,693
1010875,X-Ray (James Darnell),http://i.annihil.us/u/prod/marvel/i/mg/f/40/4c0035a250615.jpg,184
1010806,X-Statix,http://i.annihil.us/u/prod/marvel/i/mg/5/40/4c003724ba21f.jpg,679
1011094,Xavin,http://i.annihil.us/u/prod/marvel/i/mg/3/a0/4ce5a49743462.jpg,213
1009734,Xorn (Kuan-Yin Xorn),http://i.annihil.us/u/prod/marvel/i/mg/d/60/4c00394059727.jpg,27
1010705,Spectrum,http://i.annihil.us/u/prod/marvel/i/mg/9/00/4c0030bee8c86.jpg,385
1010833,Speed,http://i.annihil.us/u/prod/marvel/i/mg/3/10/4c0035d87180e.jpg,23
1011032,Speed Demon,http://i.annihil.us/u/prod/marvel/i/mg/5/90/4c0032463bef2.jpg,560
1010694,Speedball (Robert Baldwin),http://i.annihil.us/u/prod/marvel/i/mg/7/30/4d52f6a668e76.jpg,790
1009157,Spider-Girl (Anya Corazon),http://i.annihil.us/u/prod/marvel/i/mg/a/10/528d369de3e4f.jpg,182
1009609,Spider-Girl (May Parker),http://i.annihil.us/u/prod/marvel/i/mg/1/70/4c003adccbe4f.jpg,166
1017603,Spider-Gwen (Gwen Stacy),http://i.annihil.us/u/prod/marvel/i/mg/c/90/54edf8eb8f102.jpg,543
1011054,Spider-Man (1602),http://i.annihil.us/u/prod/marvel/i/mg/e/03/5317713c9e746.jpg,724
1014873,Spider-Man (2099),http://i.annihil.us/u/prod/marvel/i/mg/8/c0/520d1ad3e543f.jpg,218
1016452,Spider-Man (Ai Apaec),http://i.annihil.us/u/prod/marvel/i/mg/c/60/4fce7a4d900f4.jpg,34
1014858,Spider-Man (Ben Reilly),http://i.annihil.us/u/prod/marvel/i/mg/9/c0/5317717bed6fe.jpg,890
1012200,Spider-Man (House of M),http://i.annihil.us/u/prod/marvel/i/mg/3/60/5317718f0a2e7.jpg,501
1017332,Spider-Man (LEGO Marvel Super Heroes),http://i.annihil.us/u/prod/marvel/i/mg/5/03/5239c4d095611.jpg,654
1011114,Spider-Man (Marvel Zombies),http://i.annihil.us/u/prod/marvel/i/mg/3/00/531772716d0ac.jpg,50
1017305,Spider-Man (Marvel: Avengers Alliance),http://i.annihil.us/u/prod/marvel/i/mg/9/03/5239b59f49020.jpg,830
1011267,Wallop,http://i.annihil.us/u/prod/marvel/i/mg/8/c0/4c002ef63d1e4.jpg,7
1017322,War Machine (Iron Man 3 - The Official Game),http://i.annihil.us/u/prod/marvel/i/mg/3/80/5239c15d562d6.jpg,357
1017304,War Machine (Marvel: Avengers Alliance),http://i.annihil.us/u/prod/marvel/i/mg/c/03/5239b57a59812.jpg,736
1010991,War Machine (Parnell Jacobs),http://i.annihil.us/u/prod/marvel/i/mg/c/f0/535febf826de5.jpg,113
1011226,War Machine (Ultimate),http://i.annihil.us/u/prod/marvel/i/mg/9/a0/4ce5a5647d38b.jpg,289
1011121,Warbound,http://i.annihil.us/u/prod/marvel/i/mg/2/f0/53628de09a012.jpg,791
1011287,Warlock (Technarchy),http://i.annihil.us/u/prod/marvel/i/mg/b/e0/4da612d77cbd0.jpg,734
1009705,Warpath,http://i.annihil.us/u/prod/marvel/i/mg/2/e0/526035de08b23.jpg,353
1009706,Warstar,http://i.annihil.us/u/prod/marvel/i/mg/2/e0/4c003a73b6673.jpg,503
1009707,Wasp,http://i.annihil.us/u/prod/marvel/i/mg/9/c0/5390dfd5ef165.jpg,587
1010992,Wasp (Ultimate),http://i.annihil.us/u/prod/marvel/i/mg/2/70/4c00329438aa0.jpg,396
1009248,Fabian Cortez,http://i.annihil.us/u/prod/marvel/i/mg/4/f0/4c0040603dda1.jpg,803
1009297,Falcon,http://i.annihil.us/u/prod/marvel/i/mg/f/b0/5111505fb7009.jpg,65
1017110,Falcon/Sam Wilson (MAA),http://i.annihil.us/u/prod/marvel/i/mg/3/10/523219c347dd1.jpg,522
1009299,Fantastic Four,http://i.annihil.us/u/prod/marvel/i/mg/9/60/50febc4f55525.jpg,698
1011013,Fantastic Four (Ultimate),http://i.annihil.us/u/prod/marvel/i/mg/f/b0/4c0032727c038.jpg,355
1011111,Fantastick Four,http://i.annihil.us/u/prod/marvel/i/mg/4/80/4c0030a052a1c.jpg,952
1009301,Fantomex,http://i.annihil.us/u/prod/marvel/i/mg/f/60/535ff35da5ccd.jpg,436
1011233,Fat Cobra,http://i.annihil.us/u/prod/marvel/i/mg/e/f0/4db58b3c6aaa6.jpg,255
1009303,Fin Fang Foom,http://i.annihil.us/u/prod/marvel/i/mg/a/60/4ce59fc647d58.jpg,121
1010868,Firebird,http://i.annihil.us/u/prod/marvel/i/mg/8/30/4c0035b0a7de0.jpg,567
1014987,Firedrake,http://i.annihil.us/u/prod/marvel/i/mg/8/a0/4cd0603234ecd.jpg,849
1009305,Firelord,http://i.annihil.us/u/prod/marvel/i/mg/9/b0/4ce59fd314c38.jpg,186
1009306,Firestar,http://i.annihil.us/u/prod/marvel/i/mg/7/03/526032b8247e8.jpg,168
1011222,Firestar (Ultimate),http://i.annihil.us/u/prod/marvel/i/mg/6/d0/4ce5a555585c6.jpg,133
1017100,A-Bomb (HAS),http://i.annihil.us/u/prod/marvel/i/mg/3/20/5232158de5b16.jpg,708
1009144,A.I.M.,http://i.annihil.us/u/prod/marvel/i/mg/6/20/52602f21f29ec.jpg,771
1009146,Abomination (Emil Blonsky),http://i.annihil.us/u/prod/marvel/i/mg/9/50/4ce18691cbf04.jpg,616
1009148,Absorbing Man,http://i.annihil.us/u/prod/marvel/i/mg/1/b0/5269678709fb7.jpg,318
1009149,Abyss,http://i.annihil.us/u/prod/marvel/i/mg/9/30/535feab462a64.jpg,255
1010903,Abyss (Age of Apocalypse),http://i.annihil.us/u/prod/marvel/i/mg/3/80/4c00358ec7548.jpg,369
1010354,Adam Warlock,http://i.annihil.us/u/prod/marvel/i/mg/a/f0/5202887448860.jpg,943
1010846,Aegis (Trey Rollins),http://i.annihil.us/u/prod/marvel/i/mg/5/e0/4c0035c9c425d.gif,810
1012717,Agatha Harkness,http://i.annihil.us/u/prod/marvel/i/mg/c/a0/4ce5a9bf70e19.jpg,336
1011297,Agent Brand,http://i.annihil.us/u/prod/marvel/i/mg/4/60/52695285d6e7e.jpg,816
1009150,Agent Zero,http://i.annihil.us/u/prod/marvel/i/mg/f/60/4c0042121d790.jpg,682
1011198,Agents of Atlas,http://i.annihil.us/u/prod/marvel/i/mg/9/a0/4ce18a834b7f5.jpg,729
1011176,Ajak,http://i.annihil.us/u/prod/marvel/i/mg/2/80/4c002f35c5215.jpg,688
1011068,M (Monet St. Croix),http://i.annihil.us/u/prod/marvel/i/mg/b/80/4c0030eabc66f.jpg,576
1010726,M.O.D.O.K.,http://i.annihil.us/u/prod/marvel/i/mg/0/03/526034ba37851.jpg,123
1017321,M.O.D.O.K. (Iron Man 3 - The Official Game),http://i.annihil.us/u/prod/marvel/i/mg/c/00/5239c14fcddc0.jpg,83
1010805,Machine Man,http://i.annihil.us/u/prod/marvel/i/mg/f/d0/4c003727804b4.jpg,500
1009411,Mad Thinker,http://i.annihil.us/u/prod/marvel/i/mg/b/c0/52740faf0d0fb.jpg,231
1009412,Madame Hydra,http://i.annihil.us/u/prod/marvel/i/mg/c/20/4d5c39a54b1dd.jpg,106
1010352,Madame Masque,http://i.annihil.us/u/prod/marvel/i/mg/5/00/4ce5a251c1100.jpg,677
1010796,Madame Web (Julia Carpenter),http://i.annihil.us/u/prod/marvel/i/mg/2/30/4c00373114b4b.jpg,774
1009509,Madelyne Pryor,http://i.annihil.us/u/prod/marvel/i/mg/c/50/528d33ddaef70.jpg,970
1011205,Madripoor,http://i.annihil.us/u/prod/marvel/i/mg/5/f0/4c7c6221db444.jpg,333
1009413,Madrox,http://i.annihil.us/u/prod/marvel/i/mg/9/30/52740fc5a4c7c.jpg,95
1011053,Maelstrom,http://i.annihil.us/u/prod/marvel/i/mg/f/20/4c003114d6700.jpg,571
1011328,Maestro,http://i.annihil.us/u/prod/marvel/i/mg/4/30/4d278ee344785.jpg,546
1011150,Paibok,http://i.annihil.us/u/prod/marvel/i/mg/3/30/4c002f617817e.jpg,53
1010873,Paladin,http://i.annihil.us/u/prod/marvel/i/mg/c/30/535ff3bef14c1.jpg,339
1011321,Paper Doll,http://i.annihil.us/u/prod/marvel/i/mg/9/10/4ce5a65b2e406.jpg,967
1009492,Patriot,http://i.annihil.us/u/prod/marvel/i/mg/8/b0/4c003cfda4644.jpg,297
1009493,Penance (Robert Baldwin),http://i.annihil.us/u/prod/marvel/i/mg/6/90/52695808ada2e.jpg,964
1009494,Pepper Potts,http://i.annihil.us/u/prod/marvel/i/mg/c/f0/4ce188e09af9c.jpg,858
1011388,Pet Avengers,http://i.annihil.us/u/prod/marvel/i/mg/6/50/4ce5a721b6817.jpg,122
1010779,Pete Wisdom,http://i.annihil.us/u/prod/marvel/i/mg/f/b0/4c003740c9027.png,20
1011021,Phalanx,http://i.annihil.us/u/prod/marvel/i/mg/e/03/527411987e35d.jpg,367
1011419,Phantom Reporter,http://i.annihil.us/u/prod/marvel/i/mg/9/90/4ce5a77f0492c.jpg,469
